"610409095","花扇シュクシャ末Ｋ"
"610409096","花扇ショウキョウＫ"
"610409097","花扇ショウキョウ末Ｋ"
"610409098","花扇ショウマＫ"
"610409099","花扇ショウズクＫ"
"610409100","花扇シコンＫ"
"610409101","花扇セッコウＫ"
"610409102","花扇セネガＫ"
"610409103","花扇セネガ末Ｋ"
"610409104","花扇センキュウＫ"
"610409105","花扇センキュウ末Ｋ"
"610409106","花扇センコツＫ"
"610409107","花扇センナＫ"
"610409108","花扇センナ末Ｋ"
"610409109","花扇センブリＫ"
"610409110","花扇センブリ末Ｋ"
"610409111","花扇ソウハクヒＫ"
"610409112","花扇ソウジュツＫ"
"610409113","花扇ソウジュツ末Ｋ"
"610409114","花扇ソヨウＫ"
"610409115","花扇ソボクＫ"
"610409116","花扇タイソウＫ"
"610409117","花扇タクシャＫ"
"610409118","花扇タクシャ末Ｋ"
"610409119","花扇チョウトウコウＫ"
"610409120","花扇チョウジＫ"
"610409121","花扇チョウジ末Ｋ"
"610409122","花扇チョレイＫ"
"610409123","花扇チクセツニンジンＫ"
"610409124","花扇チクセツニンジン末Ｋ"
"610409125","花扇チクジョＫ"
"610409126","花扇チモＫ"
"610409127","花扇チンピＫ"
"610409128","花扇トウキＫ"
"610409129","花扇トウキ末Ｋ"
"610409130","花扇トウニンＫ"
"610409131","花扇トウヒＫ"
"610409138","花扇ニンジンＫ"
"610409141","花扇ハッカＫ"
"610409142","花扇ハマボウフウＫ"
"610409143","花扇ハンゲＫ"
"610409144","花扇マオウＫ"
"610409145","花扇モッカＫ"
"610409146","花扇モッコウＫ"
"610409147","花扇モクツウＫ"
"610409148","花扇ヤクチＫ"
"610409149","花扇ヨクイニンＫ"
"610409150","花扇ヨクイニン末Ｋ"
"610409151","花扇リュウコツＫ"
"610409152","花扇リュウタンＫ"
"610409153","花扇リュウタン末Ｋ"
"610409154","花扇リュウガンニクＫ"
"610409155","花扇リョウキョウＫ"
"610409156","花扇レンニクＫ"
"610409157","花扇レンギョウＫ"
"610409159","花扇ガイヨウＫ"
"610409160","花扇ガジュツＫ"
"610409161","花扇ゲンチアナＫ"
"610409162","花扇ゲンチアナ末Ｋ"
"610409163","花扇ゲンノショウコＫ"
"610409164","花扇ゲンノショウコ末Ｋ"
"610409165","花扇ゲンジンＫ"
"610409166","花扇ゴシュユＫ"
"610409167","花扇ゴシツＫ"
"610409168","花扇ゴミシＫ"
"610409169","花扇ジャショウシＫ"
"610409170","花扇ジュウヤクＫ"
"610409171","花扇ジオウＫ"
"610409172","花扇ジコッピＫ"
"610409173","花扇ダイオウＫ"
"610409174","花扇ダイオウ末Ｋ"
"610409175","花扇ドクカツＫ"
"610409176","花扇バクモンドウＫ"
"610409177","花扇ビャクシＫ"
"610409178","花扇ビャクジュツＫ"
"610409179","花扇ビャクジュツ末Ｋ"
"610409180","花扇ビンロウジＫ"
"610409181","花扇ブクリョウＫ"
"610409182","花扇ブクリョウ末Ｋ"
"610409183","花扇ボウイＫ"
"610409185","花扇ボウフウＫ"
"610409186","花扇ボタンピＫ"
"610409187","花扇ボタンピ末Ｋ"
"610409188","花扇ボレイＫ"
"610409189","花扇ボレイ末Ｋ"
"610409213","酒石酸「コザカイ・Ｍ」"
"610409227","炭酸水素ナトリウム「三恵」"
"610409229","酸化マグネシウム「コザカイ・Ｍ」"
"610409240","乾燥酵母「三恵」"
"610409256","乳酸カルシウム「コザカイ・Ｍ」"
"610409261","希塩酸「タイセイ」"
"610409327","オドリック錠０．５ｍｇ"
"610409328","オドリック錠１ｍｇ"
"610409335","エバステル錠５ｍｇ"
"610409336","エバステル錠１０ｍｇ"
"610409339","リスパダール細粒１％"
"610409340","リスパダール錠１ｍｇ"
"610409341","リスパダール錠２ｍｇ"
"610409342","プログラフカプセル０．５ｍｇ"
"610409348","ランプレンカプセル５０ｍｇ"
"610409353","サイトテック錠１００　１００μｇ"
"610411055","ファロム錠１５０ｍｇ"
"610411056","ファロム錠２００ｍｇ"
"610411057","フロモックス錠７５ｍｇ"
"610411058","フロモックス錠１００ｍｇ"
"610411059","フロモックス小児用細粒１００ｍｇ"
"610412026","エチゾラム錠０．５ｍｇ「ＥＭＥＣ」"
"610412112","チャヨウ"
"610412125","トチュウ"
"610412126","トリアゾラム錠０．１２５ｍｇ「ＥＭＥＣ」"
"610412136","バクガ"
"610412139","バルプロ酸ナトリウム細粒２０％「ＥＭＥＣ」"
"610412196","ソセゴン錠２５ｍｇ"
"610412199","ラミシール錠１２５ｍｇ"
"610412202","パリエット錠１０ｍｇ"
"610412203","パリエット錠２０ｍｇ"
"610421004","フェノバルビタール散１０％「マルイシ」"
"610421006","アレビアチン散１０％"
"610421009","アレビアチン錠２５ｍｇ"
"610421100","アキョウダイコーＭ"
"610421104","イレイセンダイコーＭ"
"610421105","ツムラの生薬イレイセン"
"610421106","インチンコウダイコーＭ"
"610421107","小島茵ちん蒿Ｍ"
"610421108","ツムラの生薬インチンコウ"
"610421109","ウイキョウダイコーＭ"
"610421113","エンゴサクダイコーＭ"
"610421115","オウギダイコーＭ"
"610421116","オウゴン末ダイコーＭ"
"610421117","オウゴンダイコーＭ"
"610421120","オウバクダイコーＭ"
"610421123","オウレンダイコーＭ"
"610421124","オンジダイコーＭ"
"610421125","トチモトのカイカ"
"610421126","カゴソウダイコーＭ"
"610421127","ガジュツダイコーＭ"
"610421129","カッコンダイコーＭ"
"610421130","カロコンダイコーＭ"
"610421131","ツムラの生薬カンキョウ"
"610421134","カンゾウダイコーＭ"
"610421136","キキョウダイコーＭ"
"610421138","キジツダイコーＭ"
"610421139","キョウニンダイコーＭ"
"610421141","クジンダイコーＭ"
"610421143","ケイガイダイコーＭ"
"610421146","ケイヒダイコーＭ"
"610421154","コウカダイコーＭ"
"610421156","コウジンダイコーＭ"
"610421157","コウブシダイコーＭ"
"610421159","コウボクダイコーＭ"
"610421161","ゴシツダイコーＭ"
"610421163","ゴシュユダイコーＭ"
"610421165","ゴミシダイコーＭ"
"610421166","サイコダイコーＭ"
"610421167","サイシンダイコーＭ"
"610421168","サフランダイコーＭ"
"610421172","サンシシダイコーＭ"
"610421173","サンシュユダイコーＭ"
"610421175","サンショウダイコーＭ"
"610421176","ツムラの生薬サンソウニン"
"610421177","サンヤクダイコーＭ"
"610421178","ジオウダイコーＭ"
"610421180","シコンダイコーＭ"
"610421182","ツムラの生薬シツリシ"
"610421183","シャクヤク末ダイコーＭ"
"610421184","シャクヤクダイコーＭ"
"610421185","シャゼンシダイコーＭ"
"610421188","ジュウヤクダイコーＭ"
"610421189","シュクシャダイコーＭ"
"610421190","ショウキョウ末ダイコーＭ"
"610421191","ショウキョウダイコーＭ"
"610421192","ショウマダイコーＭ"
"610421193","ツムラの生薬シンイ"
"610421194","セッコウダイコーＭ"
"610421195","センキュウ末ダイコーＭ"
"610421196","センキュウダイコーＭ"
"610421206","ソウジュツダイコーＭ"
"610421207","ソウハクヒダイコーＭ"
"610421208","ソヨウダイコーＭ"
"610421211","ダイオウ末ダイコーＭ"
"610421213","ダイオウダイコーＭ"
"610421214","タイソウダイコーＭ"
"610421216","タクシャダイコーＭ"
"610421217","ツムラの生薬チクジョ"
"610421218","チクセツニンジンダイコーＭ"
"610421220","チモダイコーＭ"
"610421222","チョウジダイコーＭ"
"610421225","ツムラの生薬チョウトウコウ"
"610421226","チョレイダイコーＭ"
"610421227","チンピダイコーＭ"
"610421229","トウキ末ダイコーＭ"
"610421230","トウキダイコーＭ"
"610421232","トウニンダイコーＭ"
"610421233","トウヒダイコーＭ"
"610421235","ニンジンダイコーＭ"
"610421236","バクモンドウダイコーＭ"
"610421237","ハッカダイコーＭ"
"610421238","ツムラの生薬ハマボウフウ"
"610421239","ハマボウフウダイコーＭ"
"610421240","ハンゲダイコーＭ"
"610421241","ツムラの生薬ビャクゴウ"
"610421242","ビャクシダイコーＭ"
"610421244","ビャクジュツ末ダイコーＭ"
"610421245","ビャクジュツダイコーＭ"
"610421246","ツムラの生薬ビワヨウ"
"610421247","ビンロウジダイコーＭ"
"610421248","ブクリョウ末ダイコーＭ"
"610421249","ブクリョウダイコーＭ"
"610421250","ボウイダイコーＭ"
"610421251","ボウコンダイコーＭ"
"610421252","ツムラの生薬ボウフウ"
"610421253","ボウフウダイコーＭ"
"610421254","ボタンピダイコーＭ"
"610421255","トチモトのボレイ末"
"610421257","ボレイダイコーＭ"
"610421258","マオウダイコーＭ"
"610421259","ツムラの生薬マシニン"
"610421261","モクツウダイコーＭ"
"610421263","モッコウダイコーＭ"
"610421265","ヨクイニンダイコーＭ"
"610421266","リュウコツダイコーＭ"
"610421268","リュウタンダイコーＭ"
"610421270","レンギョウダイコーＭ"
"610421271","ウチダのトチュウＭ"
"610421272","ウチダのバクガＭ"
"610421273","ウチダのチャヨウＭ"
"610421318","コバシル錠２ｍｇ"
"610421319","コバシル錠４ｍｇ"
"610421320","アダラートＣＲ錠１０ｍｇ"
"610421321","アダラートＣＲ錠２０ｍｇ"
"610421322","アダラートＣＲ錠４０ｍｇ"
"610421323","カイトリル錠２ｍｇ"
"610421326","ジルテック錠５　５ｍｇ"
"610421327","ジルテック錠１０　１０ｍｇ"
"610421328","ナゼアＯＤ錠０．１ｍｇ"
"610421334","ガスモチン錠２．５ｍｇ"
"610421335","ガスモチン錠５ｍｇ"
"610421339","ソタコール錠４０ｍｇ"
"610421340","ソタコール錠８０ｍｇ"
"610421341","ビラミューン錠２００　２００ｍｇ"
"610421343","エパデールＳ３００　３００ｍｇ"
"610421344","エパデールＳ６００　６００ｍｇ"
"610421346","ランデル錠４０　４０ｍｇ"
"610421349","フリバス錠２５ｍｇ"
"610421350","フリバス錠５０ｍｇ"
"610421351","リルテック錠５０　５０ｍｇ"
"610422045","ＨＭ散"
"610422113","ゴマ"
"610422205","ドンペリドン錠１０ｍｇ「ＥＭＥＣ」"
"610422244","ピムロ顆粒"
"610422253","プレドニゾロン錠　１ｍｇ"
"610422299","リーゼ錠１０ｍｇ"
"610422300","リーゼ錠５ｍｇ"
"610422317","レボチロキシンナトリウム２５μｇ錠"
"610431025","フロセミド細粒４％「ＥＭＥＣ」"
"610431080","花扇インチンコウＫ"
"610431081","花扇カシュウＫ"
"610431085","花扇キッピＫ"
"610431086","花扇ゴボウシＫ"
"610431087","花扇シツリシＫ"
"610431088","花扇シンイＫ"
"610431089","花扇ダイフクヒＫ"
"610431092","ｌ−メントール〈ハチ〉"
"610431117","プレドニゾロン錠１ｍｇ（旭化成）"
"610431127","ツムラの生薬カシュウ"
"610431130","ツムラの生薬カロニン"
"610431132","ツムラの生薬キクカ"
"610431133","ツムラの生薬キョウカツ"
"610431135","ツムラの生薬ゴボウシ"
"610431143","ツムラの生薬テンマ"
"610431144","ツムラの生薬テンモンドウ"
"610431145","ツムラの生薬トウガシ"
"610431146","ツムラの生薬ドクカツ"
"610431147","ツムラの生薬ニンドウ"
"610431152","ツムラの生薬レンニク"
"610431153","ウチダのゴマＭ"
"610432003","コレバイン錠５００ｍｇ"
"610432006","デプロメール錠２５　２５ｍｇ"
"610432007","デプロメール錠５０　５０ｍｇ"
"610432011","ブロプレス錠２　２ｍｇ"
"610432012","ブロプレス錠４　４ｍｇ"
"610432013","ブロプレス錠８　８ｍｇ"
"610432014","ブロプレス錠１２　１２ｍｇ"
"610432015","ミグシス錠５ｍｇ"
"610432016","リウマトレックスカプセル２ｍｇ"
"610432019","ルボックス錠２５　２５ｍｇ"
"610432020","ルボックス錠５０　５０ｍｇ"
"610432021","アンプラーグ細粒１０％"
"610432023","カバサール錠０．２５ｍｇ"
"610432024","カバサール錠１．０ｍｇ　１ｍｇ"
"610432025","カルタン錠５００　５００ｍｇ"
"610432026","スターシス錠３０ｍｇ"
"610432027","スターシス錠９０ｍｇ"
"610432030","ドラール錠１５　１５ｍｇ"
"610432031","ドラール錠２０　２０ｍｇ"
"610432032","ファスティック錠３０　３０ｍｇ"
"610432033","ファスティック錠９０　９０ｍｇ"
"610432034","ルプラック錠４ｍｇ"
"610432035","ルプラック錠８ｍｇ"
"610432040","アクトス錠１５　１５ｍｇ"
"610432041","アクトス錠３０　３０ｍｇ"
"610432042","アリセプト錠３ｍｇ"
"610432043","アリセプト錠５ｍｇ"
"610432045","セルセプトカプセル２５０　２５０ｍｇ"
"610433013","コウイ"
"610433036","オースギ加工ブシ末"
"610433147","ラニラピッド錠０．０５ｍｇ"
"610441037","乳酸カルシウム「エビス」"
"610441038","リン酸水素カルシウム「エビス」"
"610441045","トチモトのクコヨウ"
"610441046","花扇センタイＫ"
"610441047","ウチダのコウイＭ"
"610443002","アマリール１ｍｇ錠"
"610443003","アマリール３ｍｇ錠"
"610443006","プロテカジン錠５　５ｍｇ"
"610443007","プロテカジン錠１０　１０ｍｇ"
"610443011","マイスタン錠５ｍｇ"
"610443012","マイスタン錠１０ｍｇ"
"610443013","リピトール錠５ｍｇ"
"610443014","リピトール錠１０ｍｇ"
"610443018","ネオーラル１０ｍｇカプセル"
"610443019","ネオーラル２５ｍｇカプセル"
"610443020","ネオーラル５０ｍｇカプセル"
"610443024","ジスロマックカプセル小児用１００ｍｇ"
"610443026","ジスロマック錠２５０ｍｇ"
"610443028","コロネル錠５００ｍｇ"
"610443030","バルトレックス錠５００　５００ｍｇ"
"610443032","ポリフル錠５００ｍｇ"
"610443040","アレグラ錠６０ｍｇ"
"610443041","ゼフィックス錠１００　１００ｍｇ"
"610443042","ディオバン錠２０ｍｇ"
"610443043","ディオバン錠４０ｍｇ"
"610443044","ディオバン錠８０ｍｇ"
"610443045","パキシル錠１０ｍｇ"
"610443046","パキシル錠２０ｍｇ"
"610443047","マイスリー錠５ｍｇ"
"610443048","マイスリー錠１０ｍｇ"
"610443053","バイアスピリン錠１００ｍｇ"
"610443059","プログラフカプセル５ｍｇ"
"610443066","アレロック錠２．５　２．５ｍｇ"
"610443067","アレロック錠５　５ｍｇ"
"610443068","オメプラゾン錠１０ｍｇ"
"610443069","オメプラゾン錠２０ｍｇ"
"610443070","オメプラール錠１０　１０ｍｇ"
"610443071","オメプラール錠２０　２０ｍｇ"
